
Currently Loaded Modules:
  1) autotools      4) rocm/6.0.2     7) openmpi4/4.1.5
  2) cmake/3.25.2   5) gnu12/12.2.0   8) hpcfund
  3) prun/2.3       6) ucx/1.14.0     9) rocshmem/1.6.3

 

1, 256, 1
Rank 0, ROC_SHMEM 
Rank 7, ROC_SHMEM 
Rank 5, ROC_SHMEM 
Rank 2, ROC_SHMEM 
Rank 4, ROC_SHMEM 
Rank 1, ROC_SHMEM 
Rank 3, ROC_SHMEM 
Rank 6, ROC_SHMEM 
IN USE - mpi 0/8, roc_shmem 0/8 , ndevices=8,cur=0, GPU_ID=N/A,node=t007-009.hpcfund
max_blocks=1, max_threads=256, iter=1
IN USE - mpi 1/8, roc_shmem 1/8 , ndevices=8,cur=1, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 2/8, roc_shmem 2/8 , ndevices=8,cur=2, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 3/8, roc_shmem 3/8 , ndevices=8,cur=3, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 4/8, roc_shmem 4/8 , ndevices=8,cur=4, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 5/8, roc_shmem 5/8 , ndevices=8,cur=5, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 6/8, roc_shmem 6/8 , ndevices=8,cur=6, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 7/8, roc_shmem 7/8 , ndevices=8,cur=7, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 5/8, roc_shmem 5/8 , ndevices=8,cur=5, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 6/8, roc_shmem 6/8 , ndevices=8,cur=6, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 7/8, roc_shmem 7/8 , ndevices=8,cur=7, GPU_ID=N/A,node=t007-009.hpcfund
peer,1,size,32, iter, 8, time, 0.134398, bw, 0.001774
peer,1,size,64, iter, 8, time, 0.139840, bw, 0.003410
peer,1,size,128, iter, 8, time, 0.128960, bw, 0.007395
peer,1,size,256, iter, 8, time, 0.135039, bw, 0.014125
peer,1,size,512, iter, 8, time, 0.134880, bw, 0.028282
peer,1,size,1024, iter, 8, time, 0.140640, bw, 0.054248
peer,1,size,2048, iter, 8, time, 0.130239, bw, 0.117161
peer,1,size,4096, iter, 8, time, 0.138720, bw, 0.219995
peer,1,size,8192, iter, 8, time, 0.140960, bw, 0.432999
peer,1,size,16384, iter, 8, time, 0.145440, bw, 0.839322
peer,1,size,32768, iter, 8, time, 0.152960, bw, 1.596116
peer,1,size,65536, iter, 8, time, 0.170880, bw, 2.857466
peer,1,size,131072, iter, 8, time, 0.212000, bw, 4.606452
peer,1,size,262144, iter, 8, time, 0.286720, bw, 6.811996
peer,1,size,524288, iter, 8, time, 0.444960, bw, 8.778927
peer,1,size,1048576, iter, 8, time, 0.749599, bw, 10.422296
peer,1,size,2097152, iter, 8, time, 1.362879, bw, 11.464763
peer,1,size,4194304, iter, 8, time, 2.593118, bw, 12.051195
peer,1,size,8388608, iter, 8, time, 5.543035, bw, 11.275472
peer,1,size,16777216, iter, 8, time, 11.303512, bw, 11.058571
peer,1,size,33554432, iter, 8, time, 23.204636, bw, 10.773768
peer,2,size,32, iter, 8, time, 0.133440, bw, 0.001787
peer,2,size,64, iter, 8, time, 0.132800, bw, 0.003591
peer,2,size,128, iter, 8, time, 0.134240, bw, 0.007104
peer,2,size,256, iter, 8, time, 0.139360, bw, 0.013687
peer,2,size,512, iter, 8, time, 0.139040, bw, 0.027436
peer,2,size,1024, iter, 8, time, 0.134560, bw, 0.056699
peer,2,size,2048, iter, 8, time, 0.134880, bw, 0.113129
peer,2,size,4096, iter, 8, time, 0.132160, bw, 0.230915
peer,2,size,8192, iter, 8, time, 0.141600, bw, 0.431042
peer,2,size,16384, iter, 8, time, 0.142400, bw, 0.857240
peer,2,size,32768, iter, 8, time, 0.156160, bw, 1.563409
peer,2,size,65536, iter, 8, time, 0.172000, bw, 2.838860
peer,2,size,131072, iter, 8, time, 0.218240, bw, 4.474742
peer,2,size,262144, iter, 8, time, 0.294880, bw, 6.623493
peer,2,size,524288, iter, 8, time, 0.464800, bw, 8.404198
peer,2,size,1048576, iter, 8, time, 0.774720, bw, 10.084343
peer,2,size,2097152, iter, 8, time, 1.452480, bw, 10.757522
peer,2,size,4194304, iter, 8, time, 2.704959, bw, 11.552918
peer,2,size,8388608, iter, 8, time, 5.553596, bw, 11.254030
peer,2,size,16777216, iter, 8, time, 11.444155, bw, 10.922666
peer,2,size,33554432, iter, 8, time, 23.106234, bw, 10.819651
peer,3,size,32, iter, 8, time, 0.131519, bw, 0.001813
peer,3,size,64, iter, 8, time, 0.130080, bw, 0.003666
peer,3,size,128, iter, 8, time, 0.131680, bw, 0.007242
peer,3,size,256, iter, 8, time, 0.131200, bw, 0.014538
peer,3,size,512, iter, 8, time, 0.132160, bw, 0.028864
peer,3,size,1024, iter, 8, time, 0.131360, bw, 0.058080
peer,3,size,2048, iter, 8, time, 0.132800, bw, 0.114901
peer,3,size,4096, iter, 8, time, 0.134720, bw, 0.226527
peer,3,size,8192, iter, 8, time, 0.139680, bw, 0.436967
peer,3,size,16384, iter, 8, time, 0.144960, bw, 0.842101
peer,3,size,32768, iter, 8, time, 0.155200, bw, 1.573080
peer,3,size,65536, iter, 8, time, 0.174240, bw, 2.802364
peer,3,size,131072, iter, 8, time, 0.215840, bw, 4.524499
peer,3,size,262144, iter, 8, time, 0.296320, bw, 6.591306
peer,3,size,524288, iter, 8, time, 0.457440, bw, 8.539418
peer,3,size,1048576, iter, 8, time, 0.772000, bw, 10.119874
peer,3,size,2097152, iter, 8, time, 1.385920, bw, 11.274160
peer,3,size,4194304, iter, 8, time, 2.691999, bw, 11.608537
peer,3,size,8388608, iter, 8, time, 5.516160, bw, 11.330407
peer,3,size,16777216, iter, 8, time, 11.496478, bw, 10.872954
peer,3,size,33554432, iter, 8, time, 22.940796, bw, 10.897676
peer,4,size,32, iter, 8, time, 0.132960, bw, 0.001793
peer,4,size,64, iter, 8, time, 0.131520, bw, 0.003626
peer,4,size,128, iter, 8, time, 0.134080, bw, 0.007113
peer,4,size,256, iter, 8, time, 0.131040, bw, 0.014556
peer,4,size,512, iter, 8, time, 0.133920, bw, 0.028485
peer,4,size,1024, iter, 8, time, 0.131840, bw, 0.057869
peer,4,size,2048, iter, 8, time, 0.130240, bw, 0.117160
peer,4,size,4096, iter, 8, time, 0.135200, bw, 0.225723
peer,4,size,8192, iter, 8, time, 0.135360, bw, 0.450912
peer,4,size,16384, iter, 8, time, 0.143840, bw, 0.848658
peer,4,size,32768, iter, 8, time, 0.151520, bw, 1.611285
peer,4,size,65536, iter, 8, time, 0.173600, bw, 2.812695
peer,4,size,131072, iter, 8, time, 0.209280, bw, 4.666322
peer,4,size,262144, iter, 8, time, 0.295360, bw, 6.612729
peer,4,size,524288, iter, 8, time, 0.446400, bw, 8.750607
peer,4,size,1048576, iter, 8, time, 0.773120, bw, 10.105213
peer,4,size,2097152, iter, 8, time, 1.387200, bw, 11.263758
peer,4,size,4194304, iter, 8, time, 2.709599, bw, 11.533134
peer,4,size,8388608, iter, 8, time, 9.983038, bw, 6.260653
peer,4,size,16777216, iter, 8, time, 11.585599, bw, 10.789315
peer,4,size,33554432, iter, 8, time, 23.540312, bw, 10.620138
peer,5,size,32, iter, 8, time, 0.140640, bw, 0.001695
peer,5,size,64, iter, 8, time, 0.134720, bw, 0.003539
peer,5,size,128, iter, 8, time, 0.136000, bw, 0.007012
peer,5,size,256, iter, 8, time, 0.135040, bw, 0.014124
peer,5,size,512, iter, 8, time, 0.136480, bw, 0.027951
peer,5,size,1024, iter, 8, time, 0.139680, bw, 0.054621
peer,5,size,2048, iter, 8, time, 0.131360, bw, 0.116161
peer,5,size,4096, iter, 8, time, 0.138400, bw, 0.220504
peer,5,size,8192, iter, 8, time, 0.137600, bw, 0.443572
peer,5,size,16384, iter, 8, time, 0.151200, bw, 0.807348
peer,5,size,32768, iter, 8, time, 0.157120, bw, 1.553856
peer,5,size,65536, iter, 8, time, 0.177440, bw, 2.751825
peer,5,size,131072, iter, 8, time, 0.213600, bw, 4.571947
peer,5,size,262144, iter, 8, time, 0.295520, bw, 6.609149
peer,5,size,524288, iter, 8, time, 0.460320, bw, 8.485991
peer,5,size,1048576, iter, 8, time, 0.762080, bw, 10.251604
peer,5,size,2097152, iter, 8, time, 1.423840, bw, 10.973904
peer,5,size,4194304, iter, 8, time, 2.645919, bw, 11.810705
peer,5,size,8388608, iter, 8, time, 5.614558, bw, 11.131835
peer,5,size,16777216, iter, 8, time, 11.393598, bw, 10.971133
peer,5,size,33554432, iter, 8, time, 23.636635, bw, 10.576859
peer,6,size,32, iter, 8, time, 0.132800, bw, 0.001795
peer,6,size,64, iter, 8, time, 0.133760, bw, 0.003565
peer,6,size,128, iter, 8, time, 0.138560, bw, 0.006883
peer,6,size,256, iter, 8, time, 0.134400, bw, 0.014192
peer,6,size,512, iter, 8, time, 0.133920, bw, 0.028485
peer,6,size,1024, iter, 8, time, 0.134400, bw, 0.056767
peer,6,size,2048, iter, 8, time, 0.135040, bw, 0.112995
peer,6,size,4096, iter, 8, time, 0.136640, bw, 0.223344
peer,6,size,8192, iter, 8, time, 0.138720, bw, 0.439990
peer,6,size,16384, iter, 8, time, 0.145600, bw, 0.838400
peer,6,size,32768, iter, 8, time, 0.154400, bw, 1.581230
peer,6,size,65536, iter, 8, time, 0.176000, bw, 2.774340
peer,6,size,131072, iter, 8, time, 0.215360, bw, 4.534583
peer,6,size,262144, iter, 8, time, 0.289600, bw, 6.744252
peer,6,size,524288, iter, 8, time, 0.456480, bw, 8.557377
peer,6,size,1048576, iter, 8, time, 0.760640, bw, 10.271011
peer,6,size,2097152, iter, 8, time, 1.423520, bw, 10.976372
peer,6,size,4194304, iter, 8, time, 2.643679, bw, 11.820713
peer,6,size,8388608, iter, 8, time, 5.645917, bw, 11.070006
peer,6,size,16777216, iter, 8, time, 11.352637, bw, 11.010717
peer,6,size,33554432, iter, 8, time, 23.844637, bw, 10.484594
peer,7,size,32, iter, 8, time, 0.129440, bw, 0.001842
peer,7,size,64, iter, 8, time, 0.130400, bw, 0.003657
peer,7,size,128, iter, 8, time, 0.130240, bw, 0.007322
peer,7,size,256, iter, 8, time, 0.130880, bw, 0.014573
peer,7,size,512, iter, 8, time, 0.130400, bw, 0.029254
peer,7,size,1024, iter, 8, time, 0.131520, bw, 0.058010
peer,7,size,2048, iter, 8, time, 0.130720, bw, 0.116729
peer,7,size,4096, iter, 8, time, 0.134560, bw, 0.226797
peer,7,size,8192, iter, 8, time, 0.137600, bw, 0.443572
peer,7,size,16384, iter, 8, time, 0.143360, bw, 0.851499
peer,7,size,32768, iter, 8, time, 0.153120, bw, 1.594448
peer,7,size,65536, iter, 8, time, 0.172800, bw, 2.825717
peer,7,size,131072, iter, 8, time, 0.212640, bw, 4.592587
peer,7,size,262144, iter, 8, time, 0.291040, bw, 6.710884
peer,7,size,524288, iter, 8, time, 0.452000, bw, 8.642193
peer,7,size,1048576, iter, 8, time, 0.765760, bw, 10.202338
peer,7,size,2097152, iter, 8, time, 1.413280, bw, 11.055902
peer,7,size,4194304, iter, 8, time, 2.705279, bw, 11.551551
peer,7,size,8388608, iter, 8, time, 5.660800, bw, 11.040903
peer,7,size,16777216, iter, 8, time, 11.501601, bw, 10.868112
peer,7,size,33554432, iter, 8, time, 23.813440, bw, 10.498330
1, 1024, 10
Rank 5, ROC_SHMEM 
Rank 0, ROC_SHMEM 
Rank 2, ROC_SHMEM 
Rank 1, ROC_SHMEM 
Rank 3, ROC_SHMEM 
Rank 7, ROC_SHMEM 
Rank 4, ROC_SHMEM 
Rank 6, ROC_SHMEM 
IN USE - mpi 0/8, roc_shmem 0/8 , ndevices=8,cur=0, GPU_ID=N/A,node=t007-009.hpcfund
max_blocks=1, max_threads=1024, iter=10
IN USE - mpi 1/8, roc_shmem 1/8 , ndevices=8,cur=1, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 2/8, roc_shmem 2/8 , ndevices=8,cur=2, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 3/8, roc_shmem 3/8 , ndevices=8,cur=3, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 4/8, roc_shmem 4/8 , ndevices=8,cur=4, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 5/8, roc_shmem 5/8 , ndevices=8,cur=5, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 7/8, roc_shmem 7/8 , ndevices=8,cur=7, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 6/8, roc_shmem 6/8 , ndevices=8,cur=6, GPU_ID=N/A,node=t007-009.hpcfund
peer,1,size,32, iter, 10, time, 0.159198, bw, 0.001872
peer,1,size,64, iter, 10, time, 0.165120, bw, 0.003610
peer,1,size,128, iter, 10, time, 0.154560, bw, 0.007713
peer,1,size,256, iter, 10, time, 0.160320, bw, 0.014871
peer,1,size,512, iter, 10, time, 0.160480, bw, 0.029713
peer,1,size,1024, iter, 10, time, 0.160640, bw, 0.059367
peer,1,size,2048, iter, 10, time, 0.156160, bw, 0.122141
peer,1,size,4096, iter, 10, time, 0.158560, bw, 0.240584
peer,1,size,8192, iter, 10, time, 0.163840, bw, 0.465662
peer,1,size,16384, iter, 10, time, 0.169440, bw, 0.900544
peer,1,size,32768, iter, 10, time, 0.187360, bw, 1.628823
peer,1,size,65536, iter, 10, time, 0.210720, bw, 2.896510
peer,1,size,131072, iter, 10, time, 0.256960, bw, 4.750565
peer,1,size,262144, iter, 10, time, 0.350560, bw, 6.964315
peer,1,size,524288, iter, 10, time, 0.545759, bw, 8.946844
peer,1,size,1048576, iter, 10, time, 0.928640, bw, 10.516068
peer,1,size,2097152, iter, 10, time, 1.707360, bw, 11.439464
peer,1,size,4194304, iter, 10, time, 3.240480, bw, 12.054563
peer,1,size,8388608, iter, 10, time, 6.929118, bw, 11.274902
peer,1,size,16777216, iter, 10, time, 14.225276, bw, 10.983989
peer,1,size,33554432, iter, 10, time, 29.144323, bw, 10.722518
peer,2,size,32, iter, 10, time, 0.163520, bw, 0.001823
peer,2,size,64, iter, 10, time, 0.159520, bw, 0.003737
peer,2,size,128, iter, 10, time, 0.159200, bw, 0.007488
peer,2,size,256, iter, 10, time, 0.159200, bw, 0.014976
peer,2,size,512, iter, 10, time, 0.160160, bw, 0.029773
peer,2,size,1024, iter, 10, time, 0.154560, bw, 0.061703
peer,2,size,2048, iter, 10, time, 0.165760, bw, 0.115067
peer,2,size,4096, iter, 10, time, 0.158880, bw, 0.240100
peer,2,size,8192, iter, 10, time, 0.168160, bw, 0.453699
peer,2,size,16384, iter, 10, time, 0.168960, bw, 0.903102
peer,2,size,32768, iter, 10, time, 0.186880, bw, 1.633007
peer,2,size,65536, iter, 10, time, 0.207520, bw, 2.941175
peer,2,size,131072, iter, 10, time, 0.265440, bw, 4.598799
peer,2,size,262144, iter, 10, time, 0.359200, bw, 6.796799
peer,2,size,524288, iter, 10, time, 0.553600, bw, 8.820125
peer,2,size,1048576, iter, 10, time, 0.957760, bw, 10.196335
peer,2,size,2097152, iter, 10, time, 1.746720, bw, 11.181691
peer,2,size,4194304, iter, 10, time, 3.380961, bw, 11.553687
peer,2,size,8388608, iter, 10, time, 6.937116, bw, 11.261903
peer,2,size,16777216, iter, 10, time, 14.356476, bw, 10.883609
peer,2,size,33554432, iter, 10, time, 28.975355, bw, 10.785046
peer,3,size,32, iter, 10, time, 0.156640, bw, 0.001903
peer,3,size,64, iter, 10, time, 0.155520, bw, 0.003833
peer,3,size,128, iter, 10, time, 0.157120, bw, 0.007587
peer,3,size,256, iter, 10, time, 0.156160, bw, 0.015268
peer,3,size,512, iter, 10, time, 0.157280, bw, 0.030318
peer,3,size,1024, iter, 10, time, 0.156480, bw, 0.060946
peer,3,size,2048, iter, 10, time, 0.157760, bw, 0.120902
peer,3,size,4096, iter, 10, time, 0.159680, bw, 0.238897
peer,3,size,8192, iter, 10, time, 0.166240, bw, 0.458939
peer,3,size,16384, iter, 10, time, 0.170720, bw, 0.893792
peer,3,size,32768, iter, 10, time, 0.185600, bw, 1.644269
peer,3,size,65536, iter, 10, time, 0.210240, bw, 2.903123
peer,3,size,131072, iter, 10, time, 0.253120, bw, 4.822634
peer,3,size,262144, iter, 10, time, 0.360639, bw, 6.769679
peer,3,size,524288, iter, 10, time, 0.550560, bw, 8.868826
peer,3,size,1048576, iter, 10, time, 0.956000, bw, 10.215107
peer,3,size,2097152, iter, 10, time, 1.731520, bw, 11.279848
peer,3,size,4194304, iter, 10, time, 3.361120, bw, 11.621890
peer,3,size,8388608, iter, 10, time, 6.883997, bw, 11.348804
peer,3,size,16777216, iter, 10, time, 14.437918, bw, 10.822216
peer,3,size,33554432, iter, 10, time, 33.346714, bw, 9.371254
peer,4,size,32, iter, 10, time, 0.303040, bw, 0.000983
peer,4,size,64, iter, 10, time, 0.162240, bw, 0.003674
peer,4,size,128, iter, 10, time, 0.158080, bw, 0.007541
peer,4,size,256, iter, 10, time, 0.162880, bw, 0.014638
peer,4,size,512, iter, 10, time, 0.161440, bw, 0.029537
peer,4,size,1024, iter, 10, time, 0.161760, bw, 0.058956
peer,4,size,2048, iter, 10, time, 0.160640, bw, 0.118735
peer,4,size,4096, iter, 10, time, 0.166080, bw, 0.229691
peer,4,size,8192, iter, 10, time, 0.162400, bw, 0.469791
peer,4,size,16384, iter, 10, time, 0.171840, bw, 0.887966
peer,4,size,32768, iter, 10, time, 0.185440, bw, 1.645687
peer,4,size,65536, iter, 10, time, 0.209600, bw, 2.911988
peer,4,size,131072, iter, 10, time, 0.257600, bw, 4.738762
peer,4,size,262144, iter, 10, time, 0.360480, bw, 6.772666
peer,4,size,524288, iter, 10, time, 0.564000, bw, 8.657483
peer,4,size,1048576, iter, 10, time, 1.239520, bw, 7.878567
peer,4,size,2097152, iter, 10, time, 1.766400, bw, 11.057112
peer,4,size,4194304, iter, 10, time, 3.384800, bw, 11.540584
peer,4,size,8388608, iter, 10, time, 6.981283, bw, 11.190655
peer,4,size,16777216, iter, 10, time, 14.105127, bw, 11.077551
peer,4,size,33554432, iter, 10, time, 29.606367, bw, 10.555181
peer,5,size,32, iter, 10, time, 0.154081, bw, 0.001934
peer,5,size,64, iter, 10, time, 0.159841, bw, 0.003729
peer,5,size,128, iter, 10, time, 0.154401, bw, 0.007721
peer,5,size,256, iter, 10, time, 0.165441, bw, 0.014411
peer,5,size,512, iter, 10, time, 0.159841, bw, 0.029832
peer,5,size,1024, iter, 10, time, 0.160161, bw, 0.059545
peer,5,size,2048, iter, 10, time, 0.154721, bw, 0.123277
peer,5,size,4096, iter, 10, time, 0.161921, bw, 0.235590
peer,5,size,8192, iter, 10, time, 0.166560, bw, 0.458058
peer,5,size,16384, iter, 10, time, 0.167840, bw, 0.909129
peer,5,size,32768, iter, 10, time, 0.182881, bw, 1.668715
peer,5,size,65536, iter, 10, time, 0.205440, bw, 2.970953
peer,5,size,131072, iter, 10, time, 0.257281, bw, 4.744638
peer,5,size,262144, iter, 10, time, 0.359521, bw, 6.790731
peer,5,size,524288, iter, 10, time, 0.558723, bw, 8.739252
peer,5,size,1048576, iter, 10, time, 0.948004, bw, 10.301266
peer,5,size,2097152, iter, 10, time, 1.748488, bw, 11.170385
peer,5,size,4194304, iter, 10, time, 3.325614, bw, 11.745972
peer,5,size,8388608, iter, 10, time, 6.991521, bw, 11.174269
peer,5,size,16777216, iter, 10, time, 14.314723, bw, 10.915354
peer,5,size,33554432, iter, 10, time, 29.552174, bw, 10.574536
peer,6,size,32, iter, 10, time, 0.159040, bw, 0.001874
peer,6,size,64, iter, 10, time, 0.158560, bw, 0.003759
peer,6,size,128, iter, 10, time, 0.158081, bw, 0.007541
peer,6,size,256, iter, 10, time, 0.158720, bw, 0.015021
peer,6,size,512, iter, 10, time, 0.158400, bw, 0.030103
peer,6,size,1024, iter, 10, time, 0.157280, bw, 0.060636
peer,6,size,2048, iter, 10, time, 0.158400, bw, 0.120414
peer,6,size,4096, iter, 10, time, 0.156320, bw, 0.244032
peer,6,size,8192, iter, 10, time, 0.166400, bw, 0.458498
peer,6,size,16384, iter, 10, time, 0.167520, bw, 0.910865
peer,6,size,32768, iter, 10, time, 0.185120, bw, 1.648532
peer,6,size,65536, iter, 10, time, 0.204480, bw, 2.984901
peer,6,size,131072, iter, 10, time, 0.260640, bw, 4.683491
peer,6,size,262144, iter, 10, time, 0.354721, bw, 6.882622
peer,6,size,524288, iter, 10, time, 0.562240, bw, 8.684585
peer,6,size,1048576, iter, 10, time, 0.953281, bw, 10.244243
peer,6,size,2097152, iter, 10, time, 1.730401, bw, 11.287143
peer,6,size,4194304, iter, 10, time, 3.339041, bw, 11.698738
peer,6,size,8388608, iter, 10, time, 6.906722, bw, 11.311463
peer,6,size,16777216, iter, 10, time, 14.338564, bw, 10.897204
peer,6,size,33554432, iter, 10, time, 29.183849, bw, 10.707995
peer,7,size,32, iter, 10, time, 0.156800, bw, 0.001901
peer,7,size,64, iter, 10, time, 0.156160, bw, 0.003817
peer,7,size,128, iter, 10, time, 0.157440, bw, 0.007572
peer,7,size,256, iter, 10, time, 0.156480, bw, 0.015236
peer,7,size,512, iter, 10, time, 0.157600, bw, 0.030256
peer,7,size,1024, iter, 10, time, 0.156960, bw, 0.060759
peer,7,size,2048, iter, 10, time, 0.157280, bw, 0.121271
peer,7,size,4096, iter, 10, time, 0.160160, bw, 0.238181
peer,7,size,8192, iter, 10, time, 0.164800, bw, 0.462949
peer,7,size,16384, iter, 10, time, 0.171040, bw, 0.892120
peer,7,size,32768, iter, 10, time, 0.184960, bw, 1.649958
peer,7,size,65536, iter, 10, time, 0.208000, bw, 2.934387
peer,7,size,131072, iter, 10, time, 0.261120, bw, 4.674882
peer,7,size,262144, iter, 10, time, 0.357600, bw, 6.827210
peer,7,size,524288, iter, 10, time, 0.566080, bw, 8.625673
peer,7,size,1048576, iter, 10, time, 0.954080, bw, 10.235663
peer,7,size,2097152, iter, 10, time, 1.715201, bw, 11.387168
peer,7,size,4194304, iter, 10, time, 3.352162, bw, 11.652947
peer,7,size,8388608, iter, 10, time, 6.895682, bw, 11.329574
peer,7,size,16777216, iter, 10, time, 14.462885, bw, 10.803535
peer,7,size,33554432, iter, 10, time, 29.079847, bw, 10.746292
1, 1024, 100
Rank 0, ROC_SHMEM 
Rank 7, ROC_SHMEM 
Rank 5, ROC_SHMEM 
Rank 1, ROC_SHMEM 
Rank 2, ROC_SHMEM 
Rank 3, ROC_SHMEM 
Rank 4, ROC_SHMEM 
Rank 6, ROC_SHMEM 
IN USE - mpi 0/8, roc_shmem 0/8 , ndevices=8,cur=0, GPU_ID=N/A,node=t007-009.hpcfund
max_blocks=1, max_threads=1024, iter=100
IN USE - mpi 1/8, roc_shmem 1/8 , ndevices=8,cur=1, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 2/8, roc_shmem 2/8 , ndevices=8,cur=2, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 3/8, roc_shmem 3/8 , ndevices=8,cur=3, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 4/8, roc_shmem 4/8 , ndevices=8,cur=4, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 5/8, roc_shmem 5/8 , ndevices=8,cur=5, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 6/8, roc_shmem 6/8 , ndevices=8,cur=6, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 7/8, roc_shmem 7/8 , ndevices=8,cur=7, GPU_ID=N/A,node=t007-009.hpcfund
peer,1,size,32, iter, 100, time, 1.229438, bw, 0.002424
peer,1,size,64, iter, 100, time, 1.271519, bw, 0.004688
peer,1,size,128, iter, 100, time, 1.230719, bw, 0.009687
peer,1,size,256, iter, 100, time, 1.229599, bw, 0.019391
peer,1,size,512, iter, 100, time, 1.238079, bw, 0.038516
peer,1,size,1024, iter, 100, time, 1.234079, bw, 0.077281
peer,1,size,2048, iter, 100, time, 1.248959, bw, 0.152721
peer,1,size,4096, iter, 100, time, 1.255839, bw, 0.303769
peer,1,size,8192, iter, 100, time, 1.292639, bw, 0.590241
peer,1,size,16384, iter, 100, time, 1.355679, bw, 1.125590
peer,1,size,32768, iter, 100, time, 1.486880, bw, 2.052537
peer,1,size,65536, iter, 100, time, 1.711519, bw, 3.566278
peer,1,size,131072, iter, 100, time, 2.214398, bw, 5.512788
peer,1,size,262144, iter, 100, time, 3.150558, bw, 7.749425
peer,1,size,524288, iter, 100, time, 5.068477, bw, 9.634063
peer,1,size,1048576, iter, 100, time, 8.823514, bw, 11.068159
peer,1,size,2097152, iter, 100, time, 16.496469, bw, 11.840116
peer,1,size,4194304, iter, 100, time, 31.668140, bw, 12.335433
peer,1,size,8388608, iter, 100, time, 68.744125, bw, 11.365050
peer,1,size,16777216, iter, 100, time, 140.541229, bw, 11.118168
peer,1,size,33554432, iter, 100, time, 290.330811, bw, 10.764003
peer,2,size,32, iter, 100, time, 1.259680, bw, 0.002366
peer,2,size,64, iter, 100, time, 1.224000, bw, 0.004870
peer,2,size,128, iter, 100, time, 1.257599, bw, 0.009479
peer,2,size,256, iter, 100, time, 1.222720, bw, 0.019500
peer,2,size,512, iter, 100, time, 1.267519, bw, 0.037621
peer,2,size,1024, iter, 100, time, 1.234880, bw, 0.077231
peer,2,size,2048, iter, 100, time, 1.268960, bw, 0.150314
peer,2,size,4096, iter, 100, time, 1.252800, bw, 0.304506
peer,2,size,8192, iter, 100, time, 1.330240, bw, 0.573557
peer,2,size,16384, iter, 100, time, 1.365439, bw, 1.117544
peer,2,size,32768, iter, 100, time, 1.531360, bw, 1.992919
peer,2,size,65536, iter, 100, time, 1.742559, bw, 3.502753
peer,2,size,131072, iter, 100, time, 2.225439, bw, 5.485437
peer,2,size,262144, iter, 100, time, 3.260639, bw, 7.487800
peer,2,size,524288, iter, 100, time, 5.214239, bw, 9.364746
peer,2,size,1048576, iter, 100, time, 9.267198, bw, 10.538251
peer,2,size,2097152, iter, 100, time, 17.116798, bw, 11.411019
peer,2,size,4194304, iter, 100, time, 33.245754, bw, 11.750078
peer,2,size,8388608, iter, 100, time, 68.906387, bw, 11.338287
peer,2,size,16777216, iter, 100, time, 143.748306, bw, 10.870116
peer,2,size,33554432, iter, 100, time, 290.159180, bw, 10.770370
peer,3,size,32, iter, 100, time, 1.244480, bw, 0.002395
peer,3,size,64, iter, 100, time, 1.243360, bw, 0.004794
peer,3,size,128, iter, 100, time, 1.240480, bw, 0.009610
peer,3,size,256, iter, 100, time, 1.246400, bw, 0.019129
peer,3,size,512, iter, 100, time, 1.254720, bw, 0.038005
peer,3,size,1024, iter, 100, time, 1.249280, bw, 0.076341
peer,3,size,2048, iter, 100, time, 1.251840, bw, 0.152370
peer,3,size,4096, iter, 100, time, 1.271680, bw, 0.299985
peer,3,size,8192, iter, 100, time, 1.260000, bw, 0.605531
peer,3,size,16384, iter, 100, time, 1.374720, bw, 1.109999
peer,3,size,32768, iter, 100, time, 1.451839, bw, 2.102077
peer,3,size,65536, iter, 100, time, 1.746240, bw, 3.495369
peer,3,size,131072, iter, 100, time, 2.183680, bw, 5.590337
peer,3,size,262144, iter, 100, time, 3.250080, bw, 7.512127
peer,3,size,524288, iter, 100, time, 5.089120, bw, 9.594985
peer,3,size,1048576, iter, 100, time, 9.204480, bw, 10.610057
peer,3,size,2097152, iter, 100, time, 16.671200, bw, 11.716020
peer,3,size,4194304, iter, 100, time, 33.242237, bw, 11.751321
peer,3,size,8388608, iter, 100, time, 68.634071, bw, 11.383274
